US,United States,California,Mariposa County,2020-04-09,,,-68,,-48,
US,United States,California,Mariposa County,2020-04-10,,,-71,,-46,
US,United States,California,Mariposa County,2020-04-11,,,-83,,-51,
US,United States,California,Mariposa County,2020-04-12,,,-77,,-51,
US,United States,California,Mariposa County,2020-04-13,,,-63,,-46,
US,United States,California,Mariposa County,2020-04-14,,,-60,,-42,
US,United States,California,Mariposa County,2020-04-15,,,-59,,-46,
US,United States,California,Mariposa County,2020-04-16,,,-63,,-38,
US,United States,California,Mariposa County,2020-04-17,,,-70,,-46,
US,United States,California,Mariposa County,2020-04-18,,,-80,,-38,
US,United States,California,Mariposa County,2020-04-19,,,-67,,-43,
US,United States,California,Mariposa County,2020-04-20,,,-72,,-46,
US,United States,California,Mariposa County,2020-04-21,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-22,,,-58,,-42,
US,United States,California,Mariposa County,2020-04-23,,,-58,,-40,
US,United States,California,Mariposa County,2020-04-24,,,-61,,-42,
US,United States,California,Mariposa County,2020-04-25,,,-76,,-37,
US,United States,California,Mariposa County,2020-04-26,,,-67,,-50,
US,United States,California,Mariposa County,2020-04-27,,,-58,,-39,
US,United States,California,Mariposa County,2020-04-28,,,-56,,-44,
US,United States,California,Mariposa County,2020-04-29,,,-50,,-41,
US,United States,California,Mariposa County,2020-04-30,,,-49,,-36,
US,United States,California,Mariposa County,2020-05-01,,,-61,,-38,
US,United States,California,Mariposa County,2020-05-02,,,-65,,-34,
US,United States,California,Mariposa County,2020-05-03,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-04,,,-53,,-43,
US,United States,California,Mariposa County,2020-05-05,,,-55,,-35,
US,United States,California,Mariposa County,2020-05-06,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-07,,,-44,,-42,
US,United States,California,Mariposa County,2020-05-08,,,-51,,-40,
US,United States,California,Mariposa County,2020-05-09,,,-61,,-36,
US,United States,California,Mariposa County,2020-05-10,,,-52,,-36,
US,United States,California,Mariposa County,2020-05-11,,,-56,,-40,
US,United States,California,Mariposa County,2020-05-12,,,-46,,-34,
US,United States,California,Mariposa County,2020-05-13,,,-41,,-37,
US,United States,California,Mariposa County,2020-05-14,,-13,-42,,-38,
US,United States,California,Mariposa County,2020-05-15,,-21,-48,,-36,
US,United States,California,Mariposa County,2020-05-16,,-33,-61,,-34,
US,United States,California,Mariposa County,2020-05-17,,,-49,,-39,
US,United States,California,Mariposa County,2020-05-18,,-27,-67,,-39,
US,United States,California,Mariposa County,2020-05-19,,-16,-51,,-32,
US,United States,California,Mariposa County,2020-05-20,,,-39,,-35,
US,United States,California,Mariposa County,2020-05-21,,,-31,,-30,
US,United States,California,Mariposa County,2020-05-22,,-19,-38,,-34,
US,United States,California,Mariposa County,2020-05-23,,-31,-56,,-25,
US,United States,California,Mariposa County,2020-05-24,,,-25,,-33,
US,United States,California,Mariposa County,2020-05-25,,,-19,,-61,
US,United States,California,San Francisco County,2020-02-15,6,2,23,-1,1,-1
US,United States,California,San Francisco County,2020-02-16,8,-2,30,8,1,-1
US,United States,California,San Francisco County,2020-02-17,6,2,48,-36,-59,11
US,United States,California,San Francisco County,2020-02-18,-3,2,16,-3,1,0
US,United States,California,San Francisco County,2020-02-19,-2,-2,6,-1,0,0
US,United States,California,San Francisco County,2020-02-20,3,-1,16,1,0,0
US,United States,California,San Francisco County,2020-02-21,0,1,14,0,3,0
US,United States,California,San Francisco County,2020-02-22,0,0,4,-5,3,0
US,United States,California,San Francisco County,2020-02-23,2,1,16,1,4,0
US,United States,California,San Francisco County,2020-02-24,3,2,15,1,2,0
US,United States,California,San Francisco County,2020-02-25,10,4,31,4,3,-1
US,United States,California,San Francisco County,2020-02-26,4,3,13,1,0,0
US,United States,California,San Francisco County,2020-02-27,5,3,20,4,1,-1
US,United States,California,San Francisco County,2020-02-28,-1,5,6,-2,2,0
US,United States,California,San Francisco County,2020-02-29,-5,3,-7,-13,2,1
US,United States,California,San Francisco County,2020-03-01,-4,4,1,-5,4,0
US,United States,California,San Francisco County,2020-03-02,-2,10,13,-6,0,1
US,United States,California,San Francisco County,2020-03-03,1,12,12,-3,-1,1
US,United States,California,San Francisco County,2020-03-04,-4,5,0,-4,-2,2
US,United States,California,San Francisco County,2020-03-05,-4,6,-8,-9,-4,2
US,United States,California,San Francisco County,2020-03-06,-9,6,-15,-17,-8,5
US,United States,California,San Francisco County,2020-03-07,-12,1,-19,-24,0,4
US,United States,California,San Francisco County,2020-03-08,-13,-4,-8,-18,-2,3
US,United States,California,San Francisco County,2020-03-09,-8,7,2,-22,-18,8
US,United States,California,San Francisco County,2020-03-10,-6,10,9,-24,-21,9
US,United States,California,San Francisco County,2020-03-11,-13,8,3,-30,-26,11
US,United States,California,San Francisco County,2020-03-12,-17,16,-4,-35,-32,14
US,United States,California,San Francisco County,2020-03-13,-26,17,-16,-40,-35,15
US,United States,California,San Francisco County,2020-03-14,-41,1,-54,-48,-13,11
US,United States,California,San Francisco County,2020-03-15,-42,-1,-35,-41,-15,10
US,United States,California,San Francisco County,2020-03-16,-32,32,-20,-52,-54,20
US,United States,California,San Francisco County,2020-03-17,-64,-11,-27,-70,-72,32
US,United States,California,San Francisco County,2020-03-18,-67,-18,-35,-72,-73,33
US,United States,California,San Francisco County,2020-03-19,-66,-16,-25,-71,-73,33
US,United States,California,San Francisco County,2020-03-20,-69,-16,-36,-70,-72,34
US,United States,California,San Francisco County,2020-03-21,-73,-22,-38,-65,-49,20
US,United States,California,San Francisco County,2020-03-22,-72,-30,-34,-62,-48,19
US,United States,California,San Francisco County,2020-03-23,-68,-28,-50,-74,-76,34
US,United States,California,San Francisco County,2020-03-24,-70,-28,-54,-75,-76,36
US,United States,California,San Francisco County,2020-03-25,-70,-25,-40,-74,-76,34
US,United States,California,San Francisco County,2020-03-26,-70,-26,-39,-74,-77,36
US,United States,California,San Francisco County,2020-03-27,-72,-27,-48,-73,-74,36
US,United States,California,San Francisco County,2020-03-28,-76,-32,-64,-69,-54,23
US,United States,California,San Francisco County,2020-03-29,-75,-37,-55,-66,-53,21
US,United States,California,San Francisco County,2020-03-30,-67,-29,-38,-73,-76,33
US,United States,California,San Francisco County,2020-03-31,-69,-28,-38,-73,-77,35
US,United States,California,San Francisco County,2020-04-01,-69,-28,-40,-73,-77,34
US,United States,California,San Francisco County,2020-04-02,-70,-28,-41,-74,-77,36
US,United States,California,San Francisco County,2020-04-03,-71,-29,-46,-72,-75,35
US,United States,California,San Francisco County,2020-04-04,-79,-39,-77,-72,-56,24
US,United States,California,San Francisco County,2020-04-05,-77,-41,-65,-70,-54,22
US,United States,California,San Francisco County,2020-04-06,-73,-40,-66,-78,-78,36
US,United States,California,San Francisco County,2020-04-07,-70,-28,-31,-74,-78,35
US,United States,California,San Francisco County,2020-04-08,-72,-34,-52,-75,-78,35
US,United States,California,San Francisco County,2020-04-09,-72,-32,-44,-76,-78,36
US,United States,California,San Francisco County,2020-04-10,-73,-32,-43,-74,-76,36
US,United States,California,San Francisco County,2020-04-11,-77,-33,-59,-70,-54,22
US,United States,California,San Francisco County,2020-04-12,-79,-48,-48,-67,-53,20
US,United States,California,San Francisco County,2020-04-13,-70,-36,-39,-75,-77,34
US,United States,California,San Francisco County,2020-04-14,-71,-34,-22,-74,-77,34
US,United States,California,San Francisco County,2020-04-15,-73,-35,-41,-74,-77,35
US,United States,California,San Francisco County,2020-04-16,-77,-37,-51,-75,-77,37
US,United States,California,San Francisco County,2020-04-17,-77,-36,-55,-74,-74,36
US,United States,California,San Francisco County,2020-04-18,-79,-36,-43,-65,-50,21
US,United States,California,San Francisco County,2020-04-19,-78,-42,-38,-62,-50,19
US,United States,California,San Francisco County,2020-04-20,-75,-39,-44,-74,-77,34
US,United States,California,San Francisco County,2020-04-21,-74,-36,-32,-74,-77,35
US,United States,California,San Francisco County,2020-04-22,-75,-36,-37,-74,-76,35
US,United States,California,San Francisco County,2020-04-23,-76,-37,-36,-75,-77,36
US,United States,California,San Francisco County,2020-04-24,-76,-35,-32,-72,-74,35
US,United States,California,San Francisco County,2020-04-25,-77,-36,-33,-64,-49,20
US,United States,California,San Francisco County,2020-04-26,-77,-41,-38,-62,-50,19
US,United States,California,San Francisco County,2020-04-27,-73,-37,-33,-73,-76,33
US,United States,California,San Francisco County,2020-04-28,-73,-35,-24,-72,-76,25
US,United States,California,San Francisco County,2020-04-29,-75,-38,-50,-74,-76,34
US,United States,California,San Francisco County,2020-04-30,-73,-34,-41,-74,-76,35
US,United States,California,San Francisco County,2020-05-01,-72,-32,-34,-70,-73,34
US,United States,California,San Francisco County,2020-05-02,-75,-32,-41,-64,-47,20
US,United States,California,San Francisco County,2020-05-03,-72,-37,-19,-57,-44,17
US,United States,California,San Francisco County,2020-05-04,-68,-33,-29,-71,-74,32
US,United States,California,San Francisco County,2020-05-05,-68,-30,-25,-71,-74,33
US,United States,California,San Francisco County,2020-05-06,-71,-32,-25,-71,-74,33
US,United States,California,San Francisco County,2020-05-07,-71,-30,-24,-71,-74,33
US,United States,California,San Francisco County,2020-05-08,-72,-30,-32,-69,-71,33
US,United States,California,San Francisco County,2020-05-09,-74,-28,-41,-62,-43,18
US,United States,California,San Francisco County,2020-05-10,-72,-33,-33,-58,-40,15
US,United States,California,San Francisco County,2020-05-11,-71,-37,-48,-74,-73,33
US,United States,California,San Francisco County,2020-05-12,-70,-31,-27,-71,-73,33
US,United States,California,San Francisco County,2020-05-13,-71,-33,-41,-71,-73,33
US,United States,California,San Francisco County,2020-05-14,-72,-34,-48,-73,-74,34
US,United States,California,San Francisco County,2020-05-15,-70,-30,-29,-71,-70,31
US,United States,California,San Francisco County,2020-05-16,-72,-29,-25,-65,-42,17
US,United States,California,San Francisco County,2020-05-17,-71,-35,-25,-62,-38,17
US,United States,California,San Francisco County,2020-05-18,-68,-32,-31,-73,-72,31
US,United States,California,San Francisco County,2020-05-19,-67,-28,-20,-72,-72,32
US,United States,California,San Francisco County,2020-05-20,-67,-30,-22,-72,-71,31
US,United States,California,San Francisco County,2020-05-21,-67,-28,-21,-72,-71,32
US,United States,California,San Francisco County,2020-05-22,-67,-24,-16,-69,-67,29
US,United States,California,San Francisco County,2020-05-23,-70,-27,-11,-59,-34,15
US,United States,California,San Francisco County,2020-05-24,-67,-29,10,-55,-34,13
US,United States,California,San Francisco County,2020-05-25,-65,-29,36,-74,-81,27
US,United States,California,Mendocino County,2020-02-15,13,10,51,,-2,-1
US,United States,California,Mendocino County,2020-02-16,25,12,109,,-3,-1
US,United States,California,Mendocino County,2020-02-17,16,9,71,,-35,6
US,United States,California,Mendocino County,2020-02-18,5,10,16,,-1,-1
US,United States,California,Mendocino County,2020-02-19,4,8,16,,-4,0
US,United States,California,Mendocino County,2020-02-20,5,6,20,,0,0
US,United States,California,Mendocino County,2020-02-21,5,4,23,,-1,0
US,United States,California,Mendocino County,2020-02-22,11,8,28,,2,-1
US,United States,California,Mendocino County,2020-02-23,12,6,43,,-2,-1
US,United States,California,Mendocino County,2020-02-24,6,5,7,,3,0
US,United States,California,Mendocino County,2020-02-25,4,5,4,,3,-2
US,United States,California,Mendocino County,2020-02-26,11,5,13,,3,-1
US,United States,California,Mendocino County,2020-02-27,11,0,16,,3,-1
US,United States,California,Mendocino County,2020-02-28,11,-1,13,,5,-1
US,United States,California,Mendocino County,2020-02-29,16,0,6,,7,-1
US,United States,California,Mendocino County,2020-03-01,25,-1,31,,2,-1
US,United States,California,Mendocino County,2020-03-02,12,2,4,,4,-1
US,United States,California,Mendocino County,2020-03-03,14,7,22,,3,-2
US,United States,California,Mendocino County,2020-03-04,12,4,17,,2,-2
US,United States,California,Mendocino County,2020-03-05,9,4,14,,2,-1
US,United States,California,Mendocino County,2020-03-06,6,-1,13,,4,0
US,United States,California,Mendocino County,2020-03-07,10,0,23,,6,0
US,United States,California,Mendocino County,2020-03-08,16,-1,37,,-2,0
US,United States,California,Mendocino County,2020-03-09,11,2,13,,4,0
US,United States,California,Mendocino County,2020-03-10,7,1,22,,2,-1
US,United States,California,Mendocino County,2020-03-11,11,8,29,,4,-1
US,United States,California,Mendocino County,2020-03-12,8,12,28,,2,-1
US,United States,California,Mendocino County,2020-03-13,8,13,18,-17,4,0
US,United States,California,Mendocino County,2020-03-14,4,8,-11,-29,0,3
US,United States,California,Mendocino County,2020-03-15,1,6,8,,-2,3
US,United States,California,Mendocino County,2020-03-16,8,20,7,,-4,3
US,United States,California,Mendocino County,2020-03-17,-8,11,-8,,-17,7
US,United States,California,Mendocino County,2020-03-18,-13,17,11,-33,-24,9
US,United States,California,Mendocino County,2020-03-19,-33,-11,11,-32,-30,12
US,United States,California,Mendocino County,2020-03-20,-37,-14,8,-26,-32,14
US,United States,California,Mendocino County,2020-03-21,-43,-20,-3,-27,-27,11
US,United States,California,Mendocino County,2020-03-22,-40,-25,14,,-29,
US,United States,California,Mendocino County,2020-03-23,-35,-20,-14,-46,-33,14
US,United States,California,Mendocino County,2020-03-24,-38,-19,-30,-43,-39,16
US,United States,California,Mendocino County,2020-03-25,-40,-19,-23,-51,-39,15
US,United States,California,Mendocino County,2020-03-26,-38,-20,-22,-34,-39,16
US,United States,California,Mendocino County,2020-03-27,-43,-26,-32,-45,-40,17
US,United States,California,Mendocino County,2020-03-28,-47,-28,-58,-44,-34,
US,United States,California,Mendocino County,2020-03-29,-47,-29,-39,,-32,
US,United States,California,Mendocino County,2020-03-30,-40,-24,-43,-54,-37,15
US,United States,California,Mendocino County,2020-03-31,-39,-19,-42,-51,-40,15
US,United States,California,Mendocino County,2020-04-01,-36,-17,-33,-46,-40,15
US,United States,California,Mendocino County,2020-04-02,-35,-17,-29,-37,-40,16
US,United States,California,Mendocino County,2020-04-03,-37,-19,-37,-48,-38,16
US,United States,California,Mendocino County,2020-04-04,-49,-26,-67,-56,-37,
US,United States,California,Mendocino County,2020-04-05,-46,-26,-51,,-34,
US,United States,California,Mendocino County,2020-04-06,-37,-20,-38,-49,-39,15
US,United States,California,Mendocino County,2020-04-07,-37,-20,-33,-41,-41,15
US,United States,California,Mendocino County,2020-04-08,-36,-17,-32,-44,-41,14
US,United States,California,Mendocino County,2020-04-09,-37,-15,-32,-45,-41,15
US,United States,California,Mendocino County,2020-04-10,-37,-16,-41,-40,-42,17
US,United States,California,Mendocino County,2020-04-11,-39,-12,-51,-39,-31,
US,United States,California,Mendocino County,2020-04-12,-53,-24,-35,,-36,
US,United States,California,Mendocino County,2020-04-13,-31,-15,-32,-22,-37,14
US,United States,California,Mendocino County,2020-04-14,-29,-11,-23,-11,-36,12
US,United States,California,Mendocino County,2020-04-15,-32,-5,-28,-26,-37,13
US,United States,California,Mendocino County,2020-04-16,-40,-5,-36,-27,-38,14
US,United States,California,Mendocino County,2020-04-17,-45,-15,-36,-43,-37,16
US,United States,California,Mendocino County,2020-04-18,-49,-15,-54,-47,-32,
US,United States,California,Mendocino County,2020-04-19,-46,-9,-26,,-30,
US,United States,California,Mendocino County,2020-04-20,-41,-10,-38,-34,-35,13
US,United States,California,Mendocino County,2020-04-21,-42,-7,-31,-25,-37,12
US,United States,California,Mendocino County,2020-04-22,-42,-7,-33,-34,-39,13
US,United States,California,Mendocino County,2020-04-23,-42,-6,-27,-35,-37,14
US,United States,California,Mendocino County,2020-04-24,-45,-10,-26,-48,-37,15
US,United States,California,Mendocino County,2020-04-25,-46,-10,-43,-25,-28,10
US,United States,California,Mendocino County,2020-04-26,-43,-7,-16,,-28,
US,United States,California,Mendocino County,2020-04-27,-39,-5,-28,-31,-33,12
US,United States,California,Mendocino County,2020-04-28,-38,-3,-25,-32,-35,5
US,United States,California,Mendocino County,2020-04-29,-38,-5,-32,-42,-37,12
US,United States,California,Mendocino County,2020-04-30,-38,-3,-25,-21,-36,12
US,United States,California,Mendocino County,2020-05-01,-36,-4,-20,-19,-33,12
US,United States,California,Mendocino County,2020-05-02,-44,-8,-49,-29,-28,11
US,United States,California,Mendocino County,2020-05-03,-38,-4,-22,,-27,
US,United States,California,Mendocino County,2020-05-04,-31,1,-24,-16,-31,10
US,United States,California,Mendocino County,2020-05-05,-35,0,-23,,-33,11
US,United States,California,Mendocino County,2020-05-06,-36,2,-25,-31,-35,12
US,United States,California,Mendocino County,2020-05-07,-36,1,-22,-19,-34,11
US,United States,California,Mendocino County,2020-05-08,-36,0,-19,-28,-34,12
US,United States,California,Mendocino County,2020-05-09,-36,11,-26,-14,-21,7
US,United States,California,Mendocino County,2020-05-10,-38,14,-3,,-19,
US,United States,California,Mendocino County,2020-05-11,-35,-6,-40,-28,-31,12
US,United States,California,Mendocino County,2020-05-12,-36,-5,-37,-25,-31,12
US,United States,California,Mendocino County,2020-05-13,-38,-4,-34,-31,-33,12
US,United States,California,Mendocino County,2020-05-14,-37,-2,-18,-28,-32,12
US,United States,California,Mendocino County,2020-05-15,-37,-4,-12,,-30,11
US,United States,California,Mendocino County,2020-05-16,-40,-4,-35,-25,-21,9
US,United States,California,Mendocino County,2020-05-17,-41,-7,-25,,-22,
US,United States,California,Mendocino County,2020-05-18,-34,-2,-29,-32,-29,11
US,United States,California,Mendocino County,2020-05-19,-35,1,-16,-21,-29,10
